"City:    ","MEDFORD               "
"State:   ","OR"
"WBAN No: ", 24225
"Lat(N):  ", 42.37
"Long(W): ",122.87
"Elev(m): ",   396
"Pres(mb):",   970
"Stn Type:","Primary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
64, 9, 5.6, 6.9, 7.0, 6.8, 4.9, 8.4, 9.4, 9.5, 9.3, 9.5, 5.5, 6.6, 7.5, 7.5
64,10, 3.5, 4.9, 5.3, 5.3, 4.4, 5.2, 6.2, 6.5, 6.6, 6.6, 3.9, 3.8, 4.9, 5.0
64,11, 1.5, 2.2, 2.4, 2.4, 2.1, 2.0, 2.5, 2.6, 2.7, 2.7, 1.4, 1.0, 1.5, 1.6
64,12, 1.1, 1.5, 1.7, 1.7, 1.6, 1.4, 1.7, 1.8, 1.9, 1.9, 0.9, 0.5, 0.9, 1.0
65, 1, 1.3, 1.5, 1.5, 1.5, 1.4, 1.4, 1.5, 1.6, 1.6, 1.6, 0.4, 0.3, 0.4, 0.4
65, 2, 2.7, 3.8, 4.1, 4.2, 3.6, 3.7, 4.5, 4.8, 4.9, 4.9, 2.7, 2.3, 3.2, 3.3
65, 3, 4.4, 5.7, 6.0, 5.9, 4.6, 6.4, 7.4, 7.6, 7.5, 7.6, 4.2, 4.6, 5.6, 5.6
65, 4, 4.9, 5.3, 5.2, 4.8, 3.2, 6.2, 6.6, 6.5, 6.2, 6.6, 2.9, 3.5, 3.8, 3.9
65, 5, 7.0, 7.1, 6.7, 5.8, 3.3, 9.6, 9.8, 9.5, 9.0, 9.9, 5.2, 6.9, 6.8, 7.2
65, 6, 7.2, 7.0, 6.4, 5.5, 2.9, 9.6, 9.7, 9.3, 8.7, 9.9, 5.2, 6.9, 6.6, 7.1
65, 7, 7.9, 7.8, 7.2, 6.2, 3.3,11.2,11.3,10.9,10.3,11.6, 6.7, 8.9, 8.6, 9.2
65, 8, 6.3, 6.8, 6.5, 5.9, 3.6, 8.7, 9.2, 9.0, 8.6, 9.2, 4.8, 6.3, 6.5, 6.7
65, 9, 5.7, 7.0, 7.2, 6.9, 5.0, 8.4, 9.4, 9.6, 9.4, 9.6, 5.5, 6.5, 7.5, 7.5
65,10, 3.5, 4.9, 5.3, 5.3, 4.4, 5.0, 6.1, 6.4, 6.4, 6.4, 3.7, 3.4, 4.5, 4.6
65,11, 1.8, 2.4, 2.6, 2.7, 2.3, 2.2, 2.7, 2.9, 2.9, 3.0, 1.4, 1.0, 1.5, 1.6
65,12, 1.4, 2.1, 2.4, 2.5, 2.3, 1.8, 2.3, 2.6, 2.7, 2.7, 1.4, 0.9, 1.5, 1.6
66, 1, 1.5, 2.0, 2.2, 2.3, 2.0, 1.8, 2.3, 2.4, 2.5, 2.5, 1.2, 0.8, 1.3, 1.4
66, 2, 2.5, 3.5, 3.8, 3.8, 3.3, 3.4, 4.1, 4.4, 4.4, 4.5, 2.4, 2.0, 2.8, 2.8
66, 3, 4.0, 4.9, 5.1, 4.9, 3.7, 5.5, 6.2, 6.4, 6.3, 6.4, 3.3, 3.7, 4.4, 4.4
66, 4, 6.1, 6.8, 6.7, 6.3, 4.1, 8.6, 9.3, 9.2, 8.9, 9.3, 4.9, 6.3, 6.8, 6.9
66, 5, 6.8, 7.0, 6.6, 5.8, 3.3, 9.3, 9.5, 9.2, 8.7, 9.6, 5.1, 6.7, 6.6, 7.0
66, 6, 7.4, 7.2, 6.6, 5.7, 3.0, 9.9, 9.9, 9.5, 8.9,10.2, 5.6, 7.3, 6.9, 7.5
66, 7, 7.2, 7.2, 6.6, 5.8, 3.1,10.0,10.1, 9.8, 9.2,10.3, 5.8, 7.7, 7.4, 7.9
66, 8, 6.7, 7.2, 6.9, 6.2, 3.7, 9.4, 9.9, 9.7, 9.3, 9.9, 5.5, 7.2, 7.3, 7.6
66, 9, 5.1, 6.2, 6.3, 6.1, 4.4, 7.3, 8.2, 8.3, 8.1, 8.3, 4.6, 5.4, 6.2, 6.2
66,10, 3.7, 5.1, 5.6, 5.6, 4.7, 5.4, 6.6, 6.9, 6.9, 6.9, 4.2, 4.0, 5.3, 5.3
66,11, 1.6, 2.2, 2.3, 2.4, 2.1, 2.0, 2.4, 2.6, 2.6, 2.7, 1.3, 0.9, 1.4, 1.5
66,12, 1.2, 1.6, 1.8, 1.8, 1.6, 1.4, 1.7, 1.9, 1.9, 1.9, 0.9, 0.5, 0.9, 1.0
67, 1, 1.3, 1.8, 1.9, 2.0, 1.7, 1.6, 1.9, 2.1, 2.1, 2.1, 0.9, 0.6, 0.9, 1.0
67, 2, 2.6, 3.5, 3.8, 3.9, 3.3, 3.6, 4.3, 4.5, 4.6, 4.6, 2.4, 2.2, 3.0, 3.0
67, 3, 3.7, 4.5, 4.7, 4.6, 3.5, 4.9, 5.6, 5.7, 5.6, 5.7, 2.7, 2.9, 3.5, 3.6
67, 4, 4.7, 5.2, 5.1, 4.7, 3.2, 5.9, 6.3, 6.2, 5.9, 6.3, 2.7, 3.3, 3.5, 3.6
67, 5, 7.2, 7.3, 6.8, 6.0, 3.3,10.1,10.3,10.0, 9.5,10.4, 5.8, 7.8, 7.7, 8.1
