"City:    ","BISMARCK              "
"State:   ","ND"
"WBAN No: ", 24011
"Lat(N):  ", 46.77
"Long(W): ",100.75
"Elev(m): ",   502
"Pres(mb):",   956
"Stn Type:","Primary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
64, 9, 4.1, 5.1, 5.1, 4.9, 3.7, 5.9, 6.6, 6.7, 6.5, 6.7, 3.2, 3.8, 4.4, 4.5
64,10, 3.1, 4.7, 5.1, 5.1, 4.4, 4.8, 6.0, 6.3, 6.3, 6.4, 3.8, 3.5, 4.7, 4.8
64,11, 1.7, 2.9, 3.2, 3.4, 3.2, 2.5, 3.4, 3.7, 3.9, 3.9, 2.3, 1.6, 2.6, 2.7
64,12, 1.5, 2.7, 3.1, 3.3, 3.3, 2.2, 3.2, 3.5, 3.7, 3.8, 2.0, 1.2, 2.1, 2.3
65, 1, 1.8, 3.3, 3.7, 4.0, 4.0, 2.7, 3.8, 4.2, 4.5, 4.5, 2.5, 1.5, 2.6, 2.8
65, 2, 3.0, 5.0, 5.6, 5.9, 5.6, 4.8, 6.3, 6.7, 6.9, 6.9, 3.9, 3.1, 4.6, 4.7
65, 3, 4.0, 5.3, 5.6, 5.6, 4.8, 5.8, 6.8, 7.0, 6.9, 7.0, 3.2, 3.4, 4.2, 4.2
65, 4, 4.2, 4.5, 4.3, 3.9, 2.8, 5.3, 5.6, 5.5, 5.2, 5.6, 2.1, 2.8, 3.0, 3.1
65, 5, 5.8, 5.9, 5.5, 4.9, 3.2, 7.5, 7.8, 7.5, 7.1, 7.9, 3.6, 4.7, 4.7, 4.9
65, 6, 6.1, 6.0, 5.5, 4.8, 2.9, 7.9, 8.0, 7.7, 7.2, 8.2, 3.5, 4.6, 4.4, 4.8
65, 7, 6.6, 6.7, 6.2, 5.4, 3.3, 9.0, 9.2, 8.9, 8.3, 9.4, 4.6, 6.0, 5.9, 6.3
65, 8, 5.7, 6.2, 6.0, 5.4, 3.7, 7.8, 8.3, 8.2, 7.8, 8.4, 4.0, 5.1, 5.4, 5.6
65, 9, 3.3, 3.8, 3.8, 3.6, 2.7, 4.3, 4.7, 4.7, 4.5, 4.7, 1.8, 2.1, 2.5, 2.5
65,10, 3.3, 5.2, 5.7, 5.8, 5.0, 5.3, 6.7, 7.1, 7.1, 7.1, 4.4, 4.0, 5.4, 5.5
65,11, 1.8, 3.2, 3.6, 3.8, 3.5, 2.8, 3.8, 4.2, 4.3, 4.4, 2.7, 1.8, 3.0, 3.2
65,12, 1.3, 2.5, 2.8, 3.0, 2.9, 2.0, 2.9, 3.2, 3.3, 3.4, 2.1, 1.2, 2.2, 2.3
66, 1, 1.7, 3.1, 3.5, 3.8, 3.7, 2.7, 3.7, 4.1, 4.3, 4.3, 2.4, 1.5, 2.5, 2.7
