"City:    ","PHOENIX               "
"State:   ","AZ"
"WBAN No: ", 23183
"Lat(N):  ", 33.43
"Long(W): ",112.02
"Elev(m): ",   339
"Pres(mb):",   974
"Stn Type:","Primary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
64, 1, 3.6, 5.0, 5.9, 6.4, 5.7, 5.4, 6.5, 7.2, 7.6, 7.7, 5.2, 4.2, 5.8, 6.2
64, 2, 4.8, 6.1, 6.9, 7.2, 5.8, 7.2, 8.3, 8.8, 9.1, 9.1, 5.9, 5.9, 7.3, 7.5
64, 3, 5.8, 6.6, 6.9, 6.8, 4.7, 8.1, 8.8, 9.1, 9.0, 9.1, 5.0, 6.1, 6.9, 6.9
64, 4, 7.3, 7.7, 7.6, 7.1, 3.7,10.3,10.7,10.7,10.3,10.8, 6.1, 8.2, 8.4, 8.6
64, 5, 8.0, 7.9, 7.4, 6.5, 2.7,10.9,11.0,10.6,10.0,11.1, 6.1, 8.3, 8.0, 8.4
64, 6, 8.5, 8.2, 7.5, 6.4, 2.3,11.4,11.3,10.8,10.1,11.6, 6.7, 8.8, 8.2, 8.9
64, 7, 7.3, 7.2, 6.7, 5.9, 2.5, 9.1, 9.1, 8.7, 8.1, 9.2, 4.5, 5.7, 5.4, 5.8
64, 8, 6.7, 6.9, 6.7, 6.2, 3.1, 8.6, 8.8, 8.7, 8.3, 8.9, 4.4, 5.6, 5.6, 5.8
64, 9, 5.9, 6.6, 6.8, 6.5, 4.1, 8.0, 8.5, 8.6, 8.4, 8.6, 4.5, 5.5, 5.9, 6.0
64,10, 4.9, 6.0, 6.5, 6.7, 5.0, 6.8, 7.7, 8.1, 8.2, 8.2, 4.8, 4.9, 5.9, 6.0
64,11, 3.5, 4.7, 5.4, 5.8, 4.9, 5.1, 6.0, 6.5, 6.8, 6.8, 4.2, 3.6, 4.8, 5.0
64,12, 2.9, 3.9, 4.6, 5.0, 4.5, 4.1, 4.9, 5.4, 5.7, 5.8, 3.5, 2.7, 3.8, 4.1
65, 1, 3.3, 4.5, 5.2, 5.6, 4.9, 4.7, 5.6, 6.2, 6.5, 6.6, 4.1, 3.3, 4.5, 4.8
65, 2, 4.5, 5.7, 6.3, 6.6, 5.3, 6.6, 7.5, 8.0, 8.2, 8.2, 5.1, 5.0, 6.2, 6.4
65, 3, 5.6, 6.4, 6.7, 6.6, 4.5, 7.9, 8.6, 8.8, 8.7, 8.8, 4.8, 5.8, 6.5, 6.6
65, 4, 6.6, 6.9, 6.8, 6.2, 3.3, 9.0, 9.3, 9.2, 8.9, 9.4, 4.8, 6.5, 6.6, 6.7
65, 5, 8.0, 8.0, 7.5, 6.6, 2.7,11.0,11.1,10.7,10.1,11.2, 6.3, 8.5, 8.1, 8.6
65, 6, 8.2, 7.9, 7.3, 6.2, 2.3,11.1,10.9,10.5, 9.8,11.2, 6.4, 8.4, 7.8, 8.5
65, 7, 7.4, 7.3, 6.8, 5.9, 2.5, 9.3, 9.2, 8.9, 8.3, 9.4, 4.6, 5.8, 5.5, 5.9
65, 8, 7.1, 7.4, 7.2, 6.5, 3.2, 9.3, 9.6, 9.4, 8.9, 9.6, 4.9, 6.3, 6.2, 6.4
65, 9, 6.0, 6.8, 6.9, 6.7, 4.2, 8.3, 8.8, 9.0, 8.8, 9.0, 4.8, 5.8, 6.3, 6.3
65,10, 5.0, 6.2, 6.7, 6.8, 5.2, 7.1, 8.0, 8.4, 8.5, 8.5, 5.0, 5.2, 6.3, 6.3
65,11, 3.1, 3.8, 4.3, 4.4, 3.7, 4.0, 4.6, 4.9, 5.1, 5.1, 2.6, 2.2, 3.0, 3.1
65,12, 2.7, 3.6, 4.2, 4.5, 4.0, 3.7, 4.4, 4.9, 5.1, 5.2, 3.2, 2.4, 3.4, 3.7
66, 1, 3.2, 4.3, 5.0, 5.4, 4.8, 4.6, 5.5, 6.0, 6.3, 6.4, 4.0, 3.2, 4.4, 4.7
66, 2, 4.3, 5.4, 5.9, 6.2, 5.0, 6.2, 7.0, 7.5, 7.6, 7.7, 4.6, 4.6, 5.7, 5.8
66, 3, 5.5, 6.3, 6.6, 6.5, 4.4, 7.7, 8.3, 8.5, 8.4, 8.5, 4.6, 5.5, 6.2, 6.2
66, 4, 7.2, 7.7, 7.6, 7.0, 3.8,10.1,10.5,10.5,10.1,10.6, 5.8, 7.7, 7.9, 8.0
66, 5, 8.2, 8.1, 7.6, 6.7, 2.7,11.5,11.5,11.2,10.6,11.7, 6.7, 9.1, 8.8, 9.3
66, 6, 8.4, 8.1, 7.4, 6.3, 2.3,11.3,11.2,10.8,10.0,11.5, 6.6, 8.7, 8.1, 8.8
66, 7, 7.6, 7.4, 6.9, 6.0, 2.5, 9.6, 9.6, 9.3, 8.6, 9.8, 5.1, 6.6, 6.2, 6.7
66, 8, 7.1, 7.4, 7.2, 6.5, 3.2, 9.4, 9.6, 9.4, 9.0, 9.6, 5.0, 6.4, 6.4, 6.6
66, 9, 5.7, 6.3, 6.4, 6.2, 3.8, 7.7, 8.1, 8.2, 8.0, 8.2, 4.3, 5.3, 5.7, 5.7
66,10, 5.0, 6.2, 6.7, 6.8, 5.2, 7.2, 8.1, 8.5, 8.6, 8.6, 5.1, 5.4, 6.4, 6.5
66,11, 3.7, 5.0, 5.7, 6.1, 5.3, 5.3, 6.3, 6.9, 7.2, 7.2, 4.5, 3.8, 5.1, 5.4
66,12, 3.0, 4.2, 4.9, 5.3, 4.9, 4.4, 5.3, 5.9, 6.2, 6.3, 4.0, 3.1, 4.3, 4.7
67, 1, 3.5, 4.8, 5.6, 6.0, 5.4, 5.2, 6.2, 6.8, 7.1, 7.2, 4.7, 3.8, 5.2, 5.6
67, 2, 4.5, 5.8, 6.5, 6.8, 5.5, 6.6, 7.6, 8.1, 8.3, 8.4, 5.2, 5.0, 6.3, 6.4
67, 3, 5.2, 6.0, 6.3, 6.2, 4.3, 7.1, 7.7, 7.9, 7.8, 7.9, 4.0, 4.7, 5.4, 5.4
67, 4, 6.8, 7.2, 7.1, 6.6, 3.5, 9.4, 9.8, 9.7, 9.3, 9.8, 5.2, 6.8, 7.0, 7.1
67, 5, 7.7, 7.7, 7.2, 6.4, 2.7,10.4,10.4,10.1, 9.5,10.5, 5.5, 7.4, 7.2, 7.6
67, 6, 8.0, 7.8, 7.2, 6.2, 2.3,10.8,10.7,10.2, 9.5,10.9, 6.0, 7.9, 7.3, 8.0
67, 7, 7.4, 7.3, 6.8, 5.9, 2.4, 9.5, 9.5, 9.1, 8.5, 9.6, 5.0, 6.5, 6.1, 6.6
67, 8, 7.0, 7.2, 7.0, 6.3, 3.1, 9.3, 9.5, 9.4, 8.9, 9.6, 5.0, 6.6, 6.6, 6.8
67, 9, 6.0, 6.7, 6.8, 6.6, 4.1, 8.4, 8.9, 9.0, 8.9, 9.1, 4.9, 6.2, 6.7, 6.7
67,10, 5.3, 6.5, 7.1, 7.3, 5.6, 7.9, 8.8, 9.3, 9.4, 9.4, 5.8, 6.3, 7.5, 7.6
