"City:    ","KODIAK                "
"State:   ","AK"
"WBAN No: ", 25501
"Lat(N):  ", 57.75
"Long(W): ",152.33
"Elev(m): ",    34
"Pres(mb):",  1003
"Stn Type:","Secondary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
69,11, 0.6, 1.4, 1.6, 1.6, 1.6, 1.0, 1.6, 1.7, 1.8, 1.8, 1.1, 0.6, 1.2, 1.2
69,12, 0.3, 0.7, 0.8, 0.8, 0.8, 0.4, 0.7, 0.8, 0.8, 0.8, 0.5, 0.2, 0.5, 0.6
70, 1, 0.5, 1.3, 1.4, 1.5, 1.5, 0.8, 1.4, 1.5, 1.6, 1.6, 0.9, 0.4, 1.0, 1.0
70, 2, 0.9, 1.2, 1.3, 1.3, 1.2, 1.0, 1.3, 1.4, 1.4, 1.4, 0.5, 0.3, 0.6, 0.6
70, 3, 1.8, 2.4, 2.4, 2.3, 2.0, 2.3, 2.8, 2.8, 2.8, 2.9, 1.2, 1.2, 1.6, 1.7
70, 4, 3.6, 4.5, 4.4, 4.1, 3.5, 5.2, 5.9, 5.9, 5.7, 6.0, 2.6, 3.1, 3.6, 3.7
70, 5, 4.0, 4.1, 3.8, 3.4, 2.7, 4.9, 5.2, 5.0, 4.7, 5.3, 2.0, 2.5, 2.6, 2.8
70, 6, 4.8, 4.7, 4.3, 3.7, 2.9, 6.2, 6.3, 6.1, 5.7, 6.6, 2.6, 3.3, 3.3, 3.6
70, 7, 3.9, 3.9, 3.5, 3.1, 2.4, 4.7, 4.8, 4.6, 4.3, 5.0, 1.6, 2.0, 2.1, 2.3
70, 8, 3.5, 3.8, 3.6, 3.2, 2.6, 4.4, 4.8, 4.7, 4.4, 4.9, 1.8, 2.2, 2.5, 2.6
