"City:    ","BIG DELTA             "
"State:   ","AK"
"WBAN No: ", 26415
"Lat(N):  ", 64.00
"Long(W): ",145.73
"Elev(m): ",   388
"Pres(mb):",   963
"Stn Type:","Secondary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
62,10, 1.1, 2.1, 2.2, 2.2, 2.1, 1.7, 2.5, 2.6, 2.6, 2.6, 1.5, 1.0, 1.8, 1.8
62,11, 0.4, 1.6, 1.8, 1.9, 1.9, 0.8, 1.8, 2.0, 2.1, 2.1, 1.6, 0.6, 1.6, 1.7
62,12, 0.1, 0.5, 0.6, 0.6, 0.6, 0.2, 0.5, 0.6, 0.6, 0.6, 0.6, 0.1, 0.5, 0.6
63, 1, 0.2, 0.6, 0.7, 0.8, 0.8, 0.3, 0.7, 0.8, 0.8, 0.8, 0.5, 0.2, 0.5, 0.6
63, 2, 0.8, 2.3, 2.5, 2.6, 2.5, 1.6, 2.7, 2.8, 2.9, 2.9, 1.7, 0.9, 1.9, 2.0
63, 3, 2.2, 4.0, 4.2, 4.2, 4.0, 3.8, 5.2, 5.3, 5.3, 5.3, 2.7, 2.4, 3.5, 3.5
63, 4, 3.9, 5.5, 5.5, 5.2, 4.9, 6.3, 7.6, 7.6, 7.4, 7.6, 3.2, 3.7, 4.6, 4.7
63, 5, 5.3, 5.8, 5.4, 4.7, 4.0, 8.0, 8.8, 8.5, 8.1, 9.0, 4.3, 5.5, 5.9, 6.3
63, 6, 5.1, 5.1, 4.6, 4.0, 3.4, 7.1, 7.4, 7.2, 6.8, 7.8, 3.2, 4.0, 4.2, 4.6
63, 7, 4.9, 5.1, 4.6, 4.0, 3.4, 6.9, 7.3, 7.1, 6.7, 7.6, 3.2, 4.0, 4.3, 4.6
63, 8, 3.8, 4.6, 4.4, 3.9, 3.5, 5.5, 6.3, 6.2, 5.9, 6.4, 2.7, 3.3, 3.8, 4.0
63, 9, 2.5, 4.0, 4.0, 3.8, 3.5, 4.1, 5.3, 5.3, 5.1, 5.3, 2.7, 2.7, 3.7, 3.7
63,10, 0.9, 1.9, 2.0, 2.0, 2.0, 1.5, 2.2, 2.3, 2.3, 2.3, 1.2, 0.7, 1.4, 1.4
